Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-23 12:34:53.497675
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-23 12:34:53.497675
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-23 12:34:53.497675
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-23 12:34:53.497675
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-23 12:34:53.497675
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-23 12:34:53.497675
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-23 12:34:53.497675
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-23 12:34:53.497675
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-23 12:34:53.497675
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-23 12:34:53.497675
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-23 12:34:53.497675
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-23 12:34:53.497675
rioja	2024-10-04	Steve Juggins	palaeoSig, tidypaleo	2	2024-09-23 12:34:53.497675
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-23 12:34:53.497675
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-23 12:34:53.497675
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-23 12:34:53.497675
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-23 12:34:53.497675
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-23 12:34:53.497675
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-23 12:34:53.497675
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-23 12:34:53.497675
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-23 12:34:53.497675
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-23 12:34:53.497675
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-23 12:34:53.497675
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-23 12:34:53.497675
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-23 12:34:53.497675
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-23 12:34:53.497675
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-09-23 12:34:53.497675
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-09-23 12:34:53.497675
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-09-23 12:34:53.497675
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-09-23 12:34:53.497675
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-09-23 12:34:53.497675
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-09-23 12:34:53.497675
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-09-23 12:34:53.497675
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-09-23 12:34:53.497675
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-09-23 12:34:53.497675
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-09-23 12:34:53.497675
spAbundance	2024-10-04	Jeffrey Doser	spOccupancy	1	2024-09-23 12:34:53.497675
SpatialPack	2024-10-04	Felipe Osorio	gateR	1	2024-09-23 12:34:53.497675
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-09-23 12:34:53.497675
tgstat	2024-10-04	Aviezer Lifshitz	tglkmeans	1	2024-09-23 12:34:53.497675
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-09-23 12:34:53.497675
XNomial	2024-10-04	Bill Engels	POMS	1	2024-09-23 12:34:53.497675
BRugs	2024-10-04	Uwe Ligges		0	2024-09-23 12:34:53.497675
cbioportalR	2024-10-04	Karissa Whiting		0	2024-09-23 12:34:53.497675
cmsaf	2024-10-04	Steffen Kothe		0	2024-09-23 12:34:53.497675
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-09-23 12:34:53.497675
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-09-23 12:34:53.497675
globalKinhom	2024-10-04	Thomas Shaw		0	2024-09-23 12:34:53.497675
ieeeround	2024-10-04	Gianluca Amato		0	2024-09-23 12:34:53.497675
ISwR	2024-10-04	Peter Dalgaard		0	2024-09-23 12:34:53.497675
model4you	2024-10-04	Heidi Seibold		0	2024-09-23 12:34:53.497675
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-09-23 12:34:53.497675
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-09-23 12:34:53.497675
OpenCL	2024-10-04	Simon Urbanek		0	2024-09-23 12:34:53.497675
pln	2024-10-04	Carl F. Falk		0	2024-09-23 12:34:53.497675
polyapost	2024-10-04	Glen Meeden		0	2024-09-23 12:34:53.497675
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-09-23 12:34:53.497675
saros	2024-10-04	Stephan Daus		0	2024-09-23 12:34:53.497675
softclassval	2024-10-04	C. Beleites		0	2024-09-23 12:34:53.497675
trinROC	2024-10-04	Annina Cincera		0	2024-09-23 12:34:53.497675
urbin	2024-10-04	Arne Henningsen		0	2024-09-23 12:34:53.497675
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-09-23 12:34:53.497675
gdm	2024-10-05	Matt Fitzpatrick		0	2024-09-23 12:34:53.497675
ridigbio	2024-10-07	Jesse Bennett	gatoRs, spocc, rangeModelMetadata, wallace, ENMeval, ENMTools	6	2024-09-23 12:34:53.497675
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-09-23 12:34:53.497675
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-09-23 12:34:53.497675
elrm	2024-10-09	David Zamar		0	2024-09-23 12:34:53.497675
image.dlib	2024-10-09	Jan Wijffels		0	2024-09-23 12:34:53.497675
preferably	2024-10-09	Amir Masoud Abdol		0	2024-09-23 12:34:53.497675
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-09-23 12:34:53.497675
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-09-23 12:34:53.497675
spNetwork	2024-10-09	Jeremy Gelb		0	2024-09-23 12:34:53.497675
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-09-23 12:34:53.497675
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	112	2024-09-23 12:34:53.497675
lmom	2024-10-11	J. R. M. Hosking	CSIndicators, discharge, gld, hyfo, lfstat, LMoFit, lmomPi, lmomRFA, ParetoPosStable, PowerSDI, SEI, sld, SPEI, DescTools, hmix, PairedData, CropWaterBalance, ClimInd, ANOVAShiny, ANOVAShiny2, AntibodyTiters, atable, bfsMaps, CAESAR.Suite, catfun, CGPfunctions, ClusTCR2, cryptography, dad, DescrTab2, DescToolsAddIns, DGEAR, drugprepr, DynForest, epifitter, EQUALrepeat, gerbil, gosset, HLAtools, InteRD, jack, LorMe, matRiks, mcradds, meteo, miceRanger, mlmts, morphomap, mrbayes, negligible, nmrrr, npcurePK, parTimeROC, pbANOVA, pointRes, popstudy, ProAE, qspray, rcompanion, RGMM, robin, RobRegression, rties, SEIRfansy, Semblance, sendigR, sevenbridges2, smvgraph, SSHAARP, ssMRCD, tabxplor, tidyrules, TipDatingBeast, Toothnroll, tspredit, vvdoctor, WaverideR, wrappedtools, xgxr, EQUALSTATS, equivalence, grapesAgri1, NEpiC, TVMM, FuzzyImputationTest, polyhedralCubature, ratioOfQsprays, resultant, symbolicQspray, AgroReg, EasyDescribe, LipidomicsR, voiceR, ggfacto, nlmixr2plot, nlmixr2, nlmixr2rpt, babelmixr2	98	2024-09-23 12:34:53.497675
MBA	2024-10-11	Andrew Finley	autoimage, bamlss, CoSMoS, GEOmap, intamap, pspatreg, rNOMADS, Rquake, spemd, staRdom, StatDA, UBL, EstimationTools, gear, distreg.vis, gmfamm, mevr, MJMbamlss, RFOC, intamapInteractive, psgp, MSclassifR, RelDists	23	2024-09-23 12:34:53.497675
RcppAlgos	2024-10-11	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-09-23 12:34:53.497675
googlePolylines	2024-10-11	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-09-23 12:34:53.497675
ddalpha	2024-10-11	Oleksii Pokotylo	Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, adamethods, BAwiR	7	2024-09-23 12:34:53.497675
mlpack	2024-10-11	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-09-23 12:34:53.497675
nbpMatching	2024-10-11	Cole Beck	crossmatch, GPSCDF, GreedyExperimentalDesign, nearfar, OptimalRerandExpDesigns	5	2024-09-23 12:34:53.497675
DNAmixturesLite	2024-10-11	Therese Graversen	KinMixLite	1	2024-09-23 12:34:53.497675
lmomRFA	2024-10-11	J. R. M. Hosking	lfstat	1	2024-09-23 12:34:53.497675
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-09-23 12:34:53.497675
rgeoda	2024-10-11	Xun Li	BoundaryStats	1	2024-09-23 12:34:53.497675
BFS	2024-10-11	Felix Luginbuhl		0	2024-09-23 12:34:53.497675
KinMixLite	2024-10-11	Peter Green		0	2024-09-23 12:34:53.497675
repeated	2024-10-11	Bruce Swihart		0	2024-09-23 12:34:53.497675
spathial	2024-10-11	Erika Gardini		0	2024-09-23 12:34:53.497675
SPECIES	2024-10-11	Ji-Ping Wang		0	2024-09-23 12:34:53.497675
trampoline	2024-10-11	Russell Dinnage		0	2024-09-23 12:34:53.497675
tripack	2024-10-11	Albrecht Gebhardt		0	2024-09-23 12:34:53.497675
wordpredictor	2024-10-11	Nadir Latif		0	2024-09-23 12:34:53.497675
restatapi	2024-10-12	Mátyás Mészáros	hicp	1	2024-09-23 12:34:53.497675
CohortConstructor	2024-10-12	Edward Burn		0	2024-09-23 12:34:53.497675
CohortSymmetry	2024-10-12	Xihang Chen		0	2024-09-23 12:34:53.497675
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-09-23 12:34:53.497675
klassR	2024-10-12	Susie Jentoft		0	2024-09-23 12:34:53.497675
bigergm	2024-10-14	Cornelius Fritz		0	2024-09-23 12:34:53.497675
bnmonitor	2024-10-14	Manuele Leonelli		0	2024-09-23 12:34:53.497675
cmahalanobis	2024-10-14	Flavio Gioia		0	2024-09-23 12:34:53.497675
cvasi	2024-10-14	Nils Kehrein		0	2024-09-23 12:34:53.497675
nser	2024-10-14	Nandan Patil		0	2024-09-23 12:34:53.497675
approxOT	2024-10-21	Eric Dunipace		0	2024-09-23 12:34:53.497675
ASMap	2024-10-21	Julian Taylor		0	2024-09-23 12:34:53.497675
bark	2024-10-21	Merlise Clyde		0	2024-09-23 12:34:53.497675
BBSSL	2024-10-21	Lizhen Nie		0	2024-09-23 12:34:53.497675
bhpm	2024-10-21	Raymond Carragher		0	2024-09-23 12:34:53.497675
bigalgebra	2024-10-21	Frederic Bertrand		0	2024-09-23 12:34:53.497675
blockTools	2024-10-21	Ryan T. Moore		0	2024-09-23 12:34:53.497675
bqtl	2024-10-21	Charles C. Berry		0	2024-09-23 12:34:53.497675
breakfast	2024-10-21	Yining Chen		0	2024-09-23 12:34:53.497675
c212	2024-10-21	Raymond Carragher		0	2024-09-23 12:34:53.497675
causaloptim	2024-10-21	Michael C Sachs		0	2024-09-23 12:34:53.497675
CEC	2024-10-21	Simon Garnier		0	2024-09-23 12:34:53.497675
changepointTests	2024-10-21	Bruno N Remillard		0	2024-09-23 12:34:53.497675
codep	2024-10-21	Guillaume Guenard		0	2024-09-23 12:34:53.497675
compHclust	2024-10-21	Gen Nowak		0	2024-09-23 12:34:53.497675
coRanking	2024-10-21	Guido Kraemer		0	2024-09-23 12:34:53.497675
Corbi	2024-10-21	Ling-Yun Wu		0	2024-09-23 12:34:53.497675
csvread	2024-10-21	Sergei Izrailev		0	2024-09-23 12:34:53.497675
dawai	2024-10-21	David Conde		0	2024-09-23 12:34:53.497675
dde	2024-10-21	Rich FitzJohn		0	2024-09-23 12:34:53.497675
DDHFm	2024-10-21	Guy Nason		0	2024-09-23 12:34:53.497675
degreenet	2024-10-21	Mark S. Handcock		0	2024-09-23 12:34:53.497675
depmix	2024-10-21	Ingmar Visser		0	2024-09-23 12:34:53.497675
dfcomb	2024-10-21	Jacques-Henri Jourdan		0	2024-09-23 12:34:53.497675
dfmta	2024-10-21	Jacques-Henri Jourdan		0	2024-09-23 12:34:53.497675
disaggregation	2024-10-21	Tim Lucas		0	2024-09-23 12:34:53.497675
diveMove	2024-10-21	Sebastian P. Luque		0	2024-09-23 12:34:53.497675
dmbc	2024-10-21	Sergio Venturini		0	2024-09-23 12:34:53.497675
dti	2024-10-21	Karsten Tabelow		0	2024-09-23 12:34:53.497675
DynamicGP	2024-10-21	Ru Zhang		0	2024-09-23 12:34:53.497675
EBEN	2024-10-21	Anhui Huang		0	2024-09-23 12:34:53.497675
EBglmnet	2024-10-21	Anhui Huang		0	2024-09-23 12:34:53.497675
ebmstate	2024-10-21	Rui Costa		0	2024-09-23 12:34:53.497675
ECGofTestDx	2024-10-21	Pierre Lafaye De Micheaux		0	2024-09-23 12:34:53.497675
EDMeasure	2024-10-21	Ze Jin		0	2024-09-23 12:34:53.497675
EpiContactTrace	2024-10-21	Stefan Widgren		0	2024-09-23 12:34:53.497675
EpiModel	2024-10-21	Samuel Jenness		0	2024-09-23 12:34:53.497675
Equalden.HD	2024-10-21	Marta Cousido Rocha		0	2024-09-23 12:34:53.497675
erboost	2024-10-21	Yi Yang		0	2024-09-23 12:34:53.497675
ergmgp	2024-10-21	Carter T. Butts		0	2024-09-23 12:34:53.497675
ergm.rank	2024-10-21	Pavel N. Krivitsky		0	2024-09-23 12:34:53.497675
ExtremalDep	2024-10-21	Simone Padoan		0	2024-09-23 12:34:53.497675
fastcmprsk	2024-10-21	Eric S. Kawaguchi		0	2024-09-23 12:34:53.497675
fastdigest	2024-10-21	Gabriel Becker		0	2024-09-23 12:34:53.497675
FLLat	2024-10-21	Gen Nowak		0	2024-09-23 12:34:53.497675
gamsel	2024-10-21	Trevor Hastie		0	2024-09-23 12:34:53.497675
GeoModels	2024-10-21	Moreno Bevilacqua		0	2024-09-23 12:34:53.497675
GLIDE	2024-10-21	James Dai		0	2024-09-23 12:34:53.497675
glmtlp	2024-10-21	Yu Yang		0	2024-09-23 12:34:53.497675
gremlin	2024-10-21	Matthew Wolak		0	2024-09-23 12:34:53.497675
HiDimDA	2024-10-21	Antonio Pedro Duarte Silva		0	2024-09-23 12:34:53.497675
htetree	2024-10-21	Jiahui Xu		0	2024-09-23 12:34:53.497675
icrf	2024-10-21	Hunyong Cho		0	2024-09-23 12:34:53.497675
interpret	2024-10-21	Rich Caruana		0	2024-09-23 12:34:53.497675
IP	2024-10-21	Thomas Soubiran		0	2024-09-23 12:34:53.497675
iRafNet	2024-10-21	Francesca Petralia		0	2024-09-23 12:34:53.497675
kdpee	2024-10-21	Olaf Mersmann		0	2024-09-23 12:34:53.497675
landscapetools	2024-10-21	Marco Sciaini		0	2024-09-23 12:34:53.497675
lm.br	2024-10-21	Marc Adams		0	2024-09-23 12:34:53.497675
logconcens	2024-10-21	Dominic Schuhmacher		0	2024-09-23 12:34:53.497675
logicDT	2024-10-21	Michael Lau		0	2024-09-23 12:34:53.497675
mable	2024-10-21	Zhong Guan		0	2024-09-23 12:34:53.497675
MAMS	2024-10-21	Thomas Jaki		0	2024-09-23 12:34:53.497675
MetaSKAT	2024-10-21	Seunggeun (Shawn) Lee		0	2024-09-23 12:34:53.497675
mgee2	2024-10-21	Yuliang Xu		0	2024-09-23 12:34:53.497675
MixfMRI	2024-10-21	Wei-Chen Chen		0	2024-09-23 12:34:53.497675
MLZ	2024-10-21	Quang Huynh		0	2024-09-23 12:34:53.497675
monomvn	2024-10-21	Robert B. Gramacy		0	2024-09-23 12:34:53.497675
mrfse	2024-10-21	Rodrigo Carvalho		0	2024-09-23 12:34:53.497675
mvPot	2024-10-21	Raphael de Fondeville		0	2024-09-23 12:34:53.497675
MVT	2024-10-21	Felipe Osorio		0	2024-09-23 12:34:53.497675
naryn	2024-10-21	Aviezer Lifshitz		0	2024-09-23 12:34:53.497675
nopaco	2024-10-21	Rowan Kuiper		0	2024-09-23 12:34:53.497675
not	2024-10-21	Yining Chen		0	2024-09-23 12:34:53.497675
npcopTest	2024-10-21	Tom Rohmer		0	2024-09-23 12:34:53.497675
npcp	2024-10-21	Ivan Kojadinovic		0	2024-09-23 12:34:53.497675
NSM3	2024-10-21	Grant Schneider		0	2024-09-23 12:34:53.497675
oaqc	2024-10-21	Mark Ortmann		0	2024-09-23 12:34:53.497675
optbin	2024-10-21	Greg Kreider		0	2024-09-23 12:34:53.497675
patchDVI	2024-10-21	Duncan Murdoch		0	2024-09-23 12:34:53.497675
PeakSegDisk	2024-10-21	Toby Dylan Hocking		0	2024-09-23 12:34:53.497675
PeakSegJoint	2024-10-21	Toby Dylan Hocking		0	2024-09-23 12:34:53.497675
PeakSegOptimal	2024-10-21	Toby Dylan Hocking		0	2024-09-23 12:34:53.497675
pedigreeTools	2024-10-21	Paulino Perez Rodriguez		0	2024-09-23 12:34:53.497675
plpoisson	2024-10-21	Luca Sartore		0	2024-09-23 12:34:53.497675
PottsUtils	2024-10-21	Dai Feng		0	2024-09-23 12:34:53.497675
pwrFDR	2024-10-21	Grant Izmirlian Jr		0	2024-09-23 12:34:53.497675
qmvs	2024-10-21	Yiqi Li		0	2024-09-23 12:34:53.497675
RandomForestsGLS	2024-10-21	Arkajyoti Saha		0	2024-09-23 12:34:53.497675
RCALI	2024-10-21	Jean-Francois Rey		0	2024-09-23 12:34:53.497675
Rgb	2024-10-21	Sylvain Mareschal		0	2024-09-23 12:34:53.497675
rgl2gltf	2024-10-21	Duncan Murdoch		0	2024-09-23 12:34:53.497675
rngSetSeed	2024-10-21	Petr Savicky		0	2024-09-23 12:34:53.497675
sparseSEM	2024-10-21	Anhui Huang		0	2024-09-23 12:34:53.497675
sparseSVM	2024-10-21	Congrui Yi		0	2024-09-23 12:34:53.497675
SplitSoftening	2024-10-21	Jakub Dvorak		0	2024-09-23 12:34:53.497675
spNNGP	2024-10-21	Andrew Finley		0	2024-09-23 12:34:53.497675
ssdtools	2024-10-21	Joe Thorley		0	2024-09-23 12:34:53.497675
SSLASSO	2024-10-21	Gemma Moran		0	2024-09-23 12:34:53.497675
stepR	2024-10-21	Pein Florian		0	2024-09-23 12:34:53.497675
stochvolTMB	2024-10-21	Jens Christian Wahl		0	2024-09-23 12:34:53.497675
TDboost	2024-10-21	Yi Yang		0	2024-09-23 12:34:53.497675
topmodel	2024-10-21	Wouter Buytaert		0	2024-09-23 12:34:53.497675
tranSurv	2024-10-21	Sy Han (Steven) Chiou		0	2024-09-23 12:34:53.497675
tsxtreme	2024-10-21	Thomas Lugrin		0	2024-09-23 12:34:53.497675
TwoPhaseInd	2024-10-21	James Dai		0	2024-09-23 12:34:53.497675
unnest	2024-10-21	Vitalie Spinu		0	2024-09-23 12:34:53.497675
vcrpart	2024-10-21	Reto Burgin		0	2024-09-23 12:34:53.497675
WpProj	2024-10-21	Eric Dunipace		0	2024-09-23 12:34:53.497675
