Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
robustbase	2024-10-04	Martin Maechler	BIGL, bigleaf, bigutilsr, biwt, BMA, bulletr, cauphy, ccaPP, cellWise, CerioliOutlierDetection, chemometrics, chipPCR, classmap, complmrob, compositions, crmReg, cvTools, dataMaid, dataquieR, dataReporter, ddalpha, DeCAFS, DetMCD, DetR, dfphase1, dmbc, dmm, enetLTS, envoutliers, epmrob, ergm, facmodCS, facmodTS, fAssets, fMRIscrub, fpc, fPortfolio, funcharts, georob, geoTS, Gmedian, GNSSseg, groc, GSE, GWmodel, highfrequency, hpiR, invacost, IRon, JWileymisc, KRMM, L2E, lessR, lolR, MAINT.Data, MALDIrppa, mastif, MBmca, MendelianRandomization, metRology, MixSemiRob, MKmisc, MKomics, mmiCATs, movieROC, mrct, MRZero, mvMonitoring, mvoutlier, MVTests, otrimle, OutliersO3, pcalg, pchc, PCRA, perryExamples, PhylogeneticEM, PlasmaMutationDetector, PlasmaMutationDetector2, PRANA, PupilPre, pyinit, qGaussian, qpcR, qqconf, qqplotr, RcmdrPlugin.PcaRobust, RCTS, regrrr, reverseR, rlme, RMSS, roahd, robCompositions, RobExtremes, robfilter, robflreg, robmed, RobMixReg, robnptests, RobPer, robreg3S, RobStatTM, robust, RobustAFT, robustbetareg, robustHD, robustlmm, robustsur, robustvarComp, robustX, rofanova, rospca, rpls, RPPASPACE, rrcov, rrcov3way, rrcovHD, rrcovNA, sdcMicro, semiArtificial, ShapleyOutlier, shotGroups, SOHPIE, SpatialBSS, splithalf, sscor, ssMRCD, ssmrob, StatDA, Taba, tergm, tsqn, TVMM, univOutl, VIM, weird, REddyProc, pcadapt, bigsnpr, BCEE, clustvarsel, Ecfun, maclogp, mlogitBMA, nanostringr, ConfidenceEllipse, RDnp, robStepSplitReg, srlars, Arothron, CoDaImpact, codaredistlm, countprop, ggtern, gmGeostats, HybridMicrobiomes, itraxR, metamicrobiomeR, MRPC, multilevelcoda, parafac4microbiome, powerPLS, QFASA, simmr, Toothnroll, Unico, vdar, CenBAR, curvir, FWDselect, GRNNs, l1spectral, mogavs, OPTS, SCtools, STOPES, Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergmLite, VBLPCM, xergm.common, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, RPANDA, sae.prop, SPARTAAS, stream, truh, tspmeta, wskm, BLCOP, RMOPI, sephora, sta, ctmm, Kmedians, hetsurrSurv, ktaucenters, Compind, GeoWeightedModel, SpatialRegimes, mind, multilevelTools, pscore, CliquePercolation, starvars, MSclassifR, bayes4psy, BayesRS, footBayes, masscor, poems, BiDAG, causalDisco, clustNet, eff2, kpcalg, mDAG, micd, NetCoupler, pcgen, qtlnet, SID, tpc, metap, ARCensReg, asremlPlus, ggResidpanel, MKpower, squat, baker, CMMs, robmedExtra, mvDFA, RPEIF, RPESE, RRBoost, adventr, outliers.ts.oga, gamreg, PAMhm, sparseLTSEigen, bigdatadist, DepthProc, geneticae, ICSShiny, mcrPioda, pmartR, QuadratiK, riv, RobAStBase, robustfa, rstanbdp, TCIU, ExplainPrediction, BSSoverSpace, adamethods, FuzzyImputationTest, lfproQC, missCompare, onlineBcp, promor, simPop, simputation, BAwiR, morphomap, BANAM, BGGM, Bestie, locStra, PRSPGx, RapidoPGS, klic, amt, ctpm, familial, OptimaRegion, Ecdat, cocktailApp, sjSDM, tricolore, RMBC, collpcm, MEclustnet, DDPNA, CB2, ICDS, metapro, PEACH, mlr3verse, metaviz, regressinator, Neighboot, sspse, REddyProcNCDF, RobLox, ROptEst, RPEGLMEN, rEMM, streamMOA, ITNr, easybgm, DWreg, gk, BioM2, RobLoxBioC, BDWreg	352	2024-09-20 19:15:02.157321
spam	2024-10-04	Reinhard Furrer	ammiBayes, autoFRK, CARBayes, CARBayesST, cocons, CollocInfer, copCAR, demu, earlywarnings, fields, gamlss.spatial, GeneralizedWendland, GeoModels, GrabSVG, growfunctions, JOPS, LatticeKrig, LMMsolver, mvMORPH, nat.nblast, npsp, OCNet, OptimaRegion, rivnet, robin, scBSP, SeuratObject, sim2Dpredictr, sklarsomega, sparseinv, SpATS, splm, spThin, statgenHTP, statgenMPP, varycoef, vectorwavelet, bmstdr, ADPclust, ASMap, aSPU, astrochron, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, DesignCTPB, distantia, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeoAdjust, geoelectrics, GEOmap, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, klovan, landsepi, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, ciftiTools, ecpc, fxTWAPLS, growthPheno, ratematrix, APackOfTheClones, bbknnR, CAMML, scAnnotate, scaper, scCustomize, SCIntRuler, scpoisson, Seurat, Signac, tidyseurat, FRK, GHap, IDE, agriutilities, statgenSTA, gatoRs, SSDM, wallace, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, AnanseSeurat, CACIMAR, CAESAR.Suite, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PoweREST, PRECAST, ProFAST, rPanglaoDB, sccca, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tailDepFun, steprf, statgenGxE, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, stepgbm, predtoolsTS, biospear, plasma	322	2024-09-20 19:15:02.157321
prabclus	2024-10-04	Christian Hennig	fpc, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, robCompositions, RPANDA, sae.prop, semiArtificial, SPARTAAS, stream, truh, tspmeta, wskm, klic, DDPNA, mlr3verse, metaviz, regressinator, baker, CMMs, ExplainPrediction, rEMM, streamMOA, BioM2	43	2024-09-20 19:15:02.157321
fpc	2024-10-04	Christian Hennig	beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, robCompositions, RPANDA, sae.prop, semiArtificial, SPARTAAS, stream, truh, tspmeta, wskm, klic, DDPNA, mlr3verse, metaviz, regressinator, baker, CMMs, ExplainPrediction, rEMM, streamMOA, BioM2	42	2024-09-20 19:15:02.157321
ergm	2024-10-04	Pavel N. Krivitsky	Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergm, tergmLite, VBLPCM, xergm.common, BANAM, BGGM, collpcm, MEclustnet, Neighboot, sspse, ITNr, easybgm	33	2024-09-20 19:15:02.157321
PerformanceAnalytics	2024-10-04	Brian G. Peterson	AssetAllocation, ConnectednessApproach, facmodCS, facmodTS, HeckmanEM, highOrderPortfolios, PCRA, pedquant, PortfolioAnalytics, portfolioBacktest, RMOPI, rmsfuns, RTL, scRNAtools, Semblance, SlidingWindows, SMNCensReg, tidyquant, Trading, sweep, SACCR, xVA, anomalize	23	2024-09-20 19:15:02.157321
RPostgreSQL	2024-10-04	Tomoaki Nishiyama	BIEN, birdscanR, clintrialx, lucas, NetSimR, occCite, rpostgis, RRedshiftSQL, sejmRP, rangeModelMetadata, ENMeval, ENMTools, wallace	13	2024-09-20 19:15:02.157321
rxode2	2024-10-04	Matthew L. Fidler	babelmixr2, nlmixr2, nlmixr2est, nlmixr2extra, nlmixr2lib, nlmixr2plot, nlmixr2rpt, nonmem2rx, posologyr, ruminate, monolix2rx, xpose.nlmixr2	12	2024-09-20 19:15:02.157321
fasterize	2024-10-04	Michael Sumner	BIEN, naturaList, rasterDT, siland, tabularaster, occCite, rangeModelMetadata, ecochange, ENMeval, ENMTools, wallace	11	2024-09-20 19:15:02.157321
memisc	2024-10-04	Martin Elff	intsvy, mclogit, munfold, OutliersO3, R2MLwiN, Rchoice, spldv, StratSel, abn, EQUALSTATS, projpred	11	2024-09-20 19:15:02.157321
PBSmapping	2024-10-04	Rowan Haigh	BasketballAnalyzeR, DRHotNet, MapGAM, RapidPolygonLookup, raptr, satin, shipunov, visvow, diversityForest	9	2024-09-20 19:15:02.157321
CORElearn	2024-10-04	"Marko Robnik-Sikonja"	AppliedPredictiveModeling, autoBagging, ExplainPrediction, miRNAss, QWDAP, semiArtificial, SISIR, snap	8	2024-09-20 19:15:02.157321
Matching	2024-10-04	Jasjeet Singh Sekhon	CIMTx, htetree, MatchLinReg, predieval, PSAboot, SAMUR, track2KBA	7	2024-09-20 19:15:02.157321
nonlinearTseries	2024-10-04	Constantino A. Garcia	KarsTS, RHRV, SlidingWindows, soundgen, wearables, praatpicture, voiceR	7	2024-09-20 19:15:02.157321
pdp	2024-10-04	Brandon M. Greenwell	hpiR, moreparty, oncrawlR, radiant.model, rmweather, radiant, radiant.multivariate	7	2024-09-20 19:15:02.157321
RandVar	2024-10-04	Matthias Kohl	distrDoc, distrMod, RobAStBase, RobExtremes, RobLox, ROptEst, RobLoxBioC	7	2024-09-20 19:15:02.157321
RobStatTM	2024-10-04	Matias Salibian-Barrera	facmodCS, facmodTS, PCRA, RPEIF, RPESE, RRBoost, RPEGLMEN	7	2024-09-20 19:15:02.157321
Runuran	2024-10-04	Josef Leydold	argus, ElliptCopulas, gbeta, rerandPower, RHclust, riskSimul, trawl	7	2024-09-20 19:15:02.157321
ahaz	2024-10-04	Anders Gorst-Rasmussen	addhazard, HazardDiff, ivtools, R2Addhaz, uniah, AF	6	2024-09-20 19:15:02.157321
spBayes	2024-10-04	Andrew Finley	bmstdr, LinkedGASP, SpatialTools, CornerstoneR, EgoCor, ExceedanceTools	6	2024-09-20 19:15:02.157321
ergm.multi	2024-10-04	Pavel N. Krivitsky	bigergm, tergm, EpiModel, statnet, tergmLite	5	2024-09-20 19:15:02.157321
glmmML	2024-10-04	Göran Broström	censReg, poisFErobust, xmeta, GLMpack, gravity	5	2024-09-20 19:15:02.157321
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-09-20 19:15:02.157321
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-09-20 19:15:02.157321
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-09-20 19:15:02.157321
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-09-20 19:15:02.157321
hqreg	2024-10-04	Congrui Yi	rqPen, evalITR, MTE, WpProj	4	2024-09-20 19:15:02.157321
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-09-20 19:15:02.157321
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-20 19:15:02.157321
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-20 19:15:02.157321
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-20 19:15:02.157321
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-20 19:15:02.157321
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-20 19:15:02.157321
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-20 19:15:02.157321
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-20 19:15:02.157321
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-20 19:15:02.157321
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-20 19:15:02.157321
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-20 19:15:02.157321
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-20 19:15:02.157321
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-20 19:15:02.157321
rioja	2024-10-04	Steve Juggins	palaeoSig, tidypaleo	2	2024-09-20 19:15:02.157321
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-20 19:15:02.157321
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-20 19:15:02.157321
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-20 19:15:02.157321
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-20 19:15:02.157321
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-20 19:15:02.157321
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-20 19:15:02.157321
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-20 19:15:02.157321
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-20 19:15:02.157321
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-20 19:15:02.157321
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-20 19:15:02.157321
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-20 19:15:02.157321
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-20 19:15:02.157321
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-20 19:15:02.157321
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-09-20 19:15:02.157321
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-09-20 19:15:02.157321
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-09-20 19:15:02.157321
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-09-20 19:15:02.157321
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-09-20 19:15:02.157321
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-09-20 19:15:02.157321
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-09-20 19:15:02.157321
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-09-20 19:15:02.157321
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-09-20 19:15:02.157321
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-09-20 19:15:02.157321
spAbundance	2024-10-04	Jeffrey Doser	spOccupancy	1	2024-09-20 19:15:02.157321
SpatialPack	2024-10-04	Felipe Osorio	gateR	1	2024-09-20 19:15:02.157321
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-09-20 19:15:02.157321
tgstat	2024-10-04	Aviezer Lifshitz	tglkmeans	1	2024-09-20 19:15:02.157321
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-09-20 19:15:02.157321
XNomial	2024-10-04	Bill Engels	POMS	1	2024-09-20 19:15:02.157321
BRugs	2024-10-04	Uwe Ligges		0	2024-09-20 19:15:02.157321
cbioportalR	2024-10-04	Karissa Whiting		0	2024-09-20 19:15:02.157321
cmsaf	2024-10-04	Steffen Kothe		0	2024-09-20 19:15:02.157321
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-09-20 19:15:02.157321
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-09-20 19:15:02.157321
globalKinhom	2024-10-04	Thomas Shaw		0	2024-09-20 19:15:02.157321
ieeeround	2024-10-04	Gianluca Amato		0	2024-09-20 19:15:02.157321
ISwR	2024-10-04	Peter Dalgaard		0	2024-09-20 19:15:02.157321
model4you	2024-10-04	Heidi Seibold		0	2024-09-20 19:15:02.157321
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-09-20 19:15:02.157321
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-09-20 19:15:02.157321
OpenCL	2024-10-04	Simon Urbanek		0	2024-09-20 19:15:02.157321
pln	2024-10-04	Carl F. Falk		0	2024-09-20 19:15:02.157321
polyapost	2024-10-04	Glen Meeden		0	2024-09-20 19:15:02.157321
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-09-20 19:15:02.157321
saros	2024-10-04	Stephan Daus		0	2024-09-20 19:15:02.157321
softclassval	2024-10-04	C. Beleites		0	2024-09-20 19:15:02.157321
trinROC	2024-10-04	Annina Cincera		0	2024-09-20 19:15:02.157321
urbin	2024-10-04	Arne Henningsen		0	2024-09-20 19:15:02.157321
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-09-20 19:15:02.157321
gdm	2024-10-05	Matt Fitzpatrick		0	2024-09-20 19:15:02.157321
ridigbio	2024-10-07	Jesse Bennett	gatoRs, spocc, rangeModelMetadata, wallace, ENMeval, ENMTools	6	2024-09-20 19:15:02.157321
MBA	2024-10-09	Andrew Finley	autoimage, bamlss, CoSMoS, GEOmap, intamap, pspatreg, rNOMADS, Rquake, spemd, staRdom, StatDA, UBL, EstimationTools, gear, distreg.vis, gmfamm, mevr, MJMbamlss, RFOC, intamapInteractive, psgp, MSclassifR, RelDists	23	2024-09-20 19:15:02.157321
RcppAlgos	2024-10-09	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-09-20 19:15:02.157321
googlePolylines	2024-10-09	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-09-20 19:15:02.157321
mlpack	2024-10-09	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-09-20 19:15:02.157321
mniw	2024-10-09	Martin Lysy	jtdm, tip	2	2024-09-20 19:15:02.157321
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-09-20 19:15:02.157321
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-09-20 19:15:02.157321
rgeoda	2024-10-09	Xun Li	BoundaryStats	1	2024-09-20 19:15:02.157321
elrm	2024-10-09	David Zamar		0	2024-09-20 19:15:02.157321
image.dlib	2024-10-09	Jan Wijffels		0	2024-09-20 19:15:02.157321
preferably	2024-10-09	Amir Masoud Abdol		0	2024-09-20 19:15:02.157321
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-09-20 19:15:02.157321
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-09-20 19:15:02.157321
spNetwork	2024-10-09	Jeremy Gelb		0	2024-09-20 19:15:02.157321
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-09-20 19:15:02.157321
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-09-20 19:15:02.157321
BFS	2024-10-11	Felix Luginbuhl		0	2024-09-20 19:15:02.157321
spathial	2024-10-11	Erika Gardini		0	2024-09-20 19:15:02.157321
trampoline	2024-10-11	Russell Dinnage		0	2024-09-20 19:15:02.157321
wordpredictor	2024-10-11	Nadir Latif		0	2024-09-20 19:15:02.157321
